feature	r2_score	cell_count_coef	siRNA_dose_contribution
Cells_Texture_SumAverage_RFP_3_03_256	0.0034572234819068015	-0.002000301622768434	1.0571826949429393
Cells_Texture_SumEntropy_CY5_3_00_256	0.03564586376584411	-0.007356428985767799	-0.5996743437488558
Cells_Texture_SumEntropy_CY5_3_01_256	0.03739851889575618	-0.007556051956921889	-0.5595474134943346
Cells_Texture_SumEntropy_CY5_3_02_256	0.035994222414928334	-0.007394763129840731	-0.5962454080735045
Cells_Texture_SumEntropy_CY5_3_03_256	0.03707930154790173	-0.00752324402103373	-0.5584630174220662
Cells_Texture_SumEntropy_DAPI_3_00_256	0.0003739606874977319	0.00016920640291021735	0.49315970195420233
Cells_Texture_SumEntropy_DAPI_3_01_256	0.00033234422150252296	2.0592076666850984e-05	0.4903934164864109
Cells_Texture_SumEntropy_DAPI_3_02_256	0.0004025327992062122	0.00010874068329176932	0.5263476588023065
Cells_Texture_SumEntropy_DAPI_3_03_256	0.0003557386432303522	0.00016003613182434277	0.4822274074381207
Cells_Texture_SumEntropy_GFP_3_00_256	0.004211532961722941	-0.0023382085912288884	-0.5566981329882036
Cells_Texture_SumEntropy_GFP_3_01_256	0.004289344500086556	-0.002373599762589866	-0.5417794360942634
Cells_Texture_SumEntropy_GFP_3_02_256	0.004301705733041783	-0.00236139438237047	-0.5650603241311005
Cells_Texture_SumEntropy_GFP_3_03_256	0.004089421684211114	-0.0023140260946270465	-0.534245788287084
Cells_Texture_SumEntropy_RFP_3_00_256	0.0009465461644623252	-0.0011764188683781088	0.38555049388785256
Cells_Texture_SumEntropy_RFP_3_01_256	0.0007473738757532988	-0.0010566636107561284	0.3201232444039253
Cells_Texture_SumEntropy_RFP_3_02_256	0.0007383006487791111	-0.0010711098627787336	0.26690845221864595
Cells_Texture_SumEntropy_RFP_3_03_256	0.0010690442616688722	-0.0012543767381952555	0.40184036855638466
Cells_Texture_SumVariance_CY5_3_00_256	0.0438845639806813	-0.008440736239900267	0.47564025731799464
Cells_Texture_SumVariance_CY5_3_01_256	0.043617382976791075	-0.00841538145807984	0.47808888287266305
Cells_Texture_SumVariance_CY5_3_02_256	0.043289751197489124	-0.00838351518622629	0.4742218593770324
Cells_Texture_SumVariance_CY5_3_03_256	0.044152905146675026	-0.008469210788362266	0.5058781567613722
Cells_Texture_SumVariance_DAPI_3_00_256	0.00440045212246809	-0.002611219699876098	0.6623657808255831
Cells_Texture_SumVariance_DAPI_3_01_256	0.004478237563778409	-0.0026330853814305693	0.6713222995974951
Cells_Texture_SumVariance_DAPI_3_02_256	0.0044991327044719975	-0.00263977782697307	0.6713242482647276
Cells_Texture_SumVariance_DAPI_3_03_256	0.004430803696414132	-0.002616585421987798	0.674740525891069
Cells_Texture_SumVariance_GFP_3_00_256	0.0005912938895904496	-0.0008228465116994004	0.4413261119590196
Cells_Texture_SumVariance_GFP_3_01_256	0.0005995575249349017	-0.0008120347681532114	0.45919224632516864
Cells_Texture_SumVariance_GFP_3_02_256	0.0005859090789210875	-0.0008075701411642887	0.4497236658037199
Cells_Texture_SumVariance_GFP_3_03_256	0.0006149033394385883	-0.0008158495670768836	0.47057479829711624
Cells_Texture_SumVariance_RFP_3_00_256	0.0012598264933086911	-0.0007952795954999735	0.8779678279324165
Cells_Texture_SumVariance_RFP_3_01_256	0.0010822729850473722	-0.0007195840771349423	0.8196788246937741
Cells_Texture_SumVariance_RFP_3_02_256	0.001039918440612908	-0.0006913417514393744	0.808032167183475
Cells_Texture_SumVariance_RFP_3_03_256	0.0012911276047947728	-0.0008756865115466678	0.8623197137914431
Cells_Texture_Variance_CY5_3_00_256	0.04425995285558537	-0.00847277575363141	0.4388857897643532
Cells_Texture_Variance_CY5_3_01_256	0.04433986314204241	-0.008480272750402225	0.437907713252996
Cells_Texture_Variance_CY5_3_02_256	0.043939753006566495	-0.008442491484447333	0.44120941841842215
Cells_Texture_Variance_CY5_3_03_256	0.04454337060239588	-0.00850086915269765	0.449763245842601
Cells_Texture_Variance_DAPI_3_00_256	0.004360636166447995	-0.0025970483590267586	0.6658873990836917
Cells_Texture_Variance_DAPI_3_01_256	0.004476488027869374	-0.0026305720550767503	0.6767461380219965
Cells_Texture_Variance_DAPI_3_02_256	0.004505351937377333	-0.002636781559544597	0.6850983362130265
Cells_Texture_Variance_DAPI_3_03_256	0.00433706237835596	-0.002581240436943959	0.6876496601645635
Cells_Texture_Variance_GFP_3_00_256	0.0005816437746223313	-0.0008305445648667129	0.42386026760479417
Cells_Texture_Variance_GFP_3_01_256	0.0005940239821405902	-0.0008324876138132907	0.4350353462331215
Cells_Texture_Variance_GFP_3_02_256	0.0005864217435929131	-0.0008284103657049745	0.43102177874565534
Cells_Texture_Variance_GFP_3_03_256	0.0005857558241986194	-0.0008149530381928831	0.4429582867721946
Cells_Texture_Variance_RFP_3_00_256	0.0012132368904294033	-0.0006884824174060944	0.8900510543718341
Cells_Texture_Variance_RFP_3_01_256	0.001233856166778291	-0.0006950992961602185	0.8973646685245463
Cells_Texture_Variance_RFP_3_02_256	0.0012209297578170686	-0.000684939239752781	0.8944309960561099
Cells_Texture_Variance_RFP_3_03_256	0.0012401468387270853	-0.0007119310458456637	0.8954160550694105
Nuclei_AreaShape_Area	0.0008080258983470534	-0.0010454548831103198	-0.2120025511857204
Nuclei_AreaShape_BoundingBoxArea	0.0012857912532898697	-0.0012613259641657756	-0.3490298399322018
Nuclei_AreaShape_BoundingBoxMaximum_X	0.000537150111606266	0.0007633600871906763	0.2855728678113758
Nuclei_AreaShape_BoundingBoxMaximum_Y	1.4955141712680309e-05	9.880539832417096e-05	0.0709909724461992
Nuclei_AreaShape_BoundingBoxMinimum_X	0.0006004498155623983	0.0008291733455954066	0.27796696110606595
Nuclei_AreaShape_BoundingBoxMinimum_Y	3.0059332095544455e-05	0.00011750463828448223	0.11375446967433385
Nuclei_AreaShape_Center_X	0.0005685247513498304	0.0007987441506611598	0.27946216543470903
Nuclei_AreaShape_Center_Y	2.2033701846502218e-05	0.0001113583640069711	0.0914515528554167
Nuclei_AreaShape_Compactness	0.00029318352360685473	-0.000653641253437978	-0.08511760082999409
Nuclei_AreaShape_ConvexArea	0.000847483637532398	-0.0010682091674625426	-0.2209839100084092
Nuclei_AreaShape_Eccentricity	4.766970587855024e-05	-0.0002663263026990625	-0.028399486424529066
Nuclei_AreaShape_EquivalentDiameter	0.0007092908688760557	-0.0009725673306975234	-0.209356660018288
Nuclei_AreaShape_EulerNumber	1.0	0.0	0.0
Nuclei_AreaShape_Extent	0.0005545150657663145	0.0005692618398365014	0.4524776521420201
Nuclei_AreaShape_FormFactor	0.00020872591796883277	0.0005443156199047904	0.08574009131727506
Nuclei_AreaShape_MajorAxisLength	0.001163761245188355	-0.0012227408943669919	-0.30161450546443935
Nuclei_AreaShape_MaxFeretDiameter	0.0011076121780061454	-0.0012227578401221638	-0.2501877035582624
Nuclei_AreaShape_MaximumRadius	0.00011126205358402697	-0.00037724082240615033	-0.09441162190193648
Nuclei_AreaShape_MeanRadius	0.00023165156257465291	-0.0005805267310040707	-0.07665293910519294
Nuclei_AreaShape_MedianRadius	0.00029424079286355376	-0.00063232184335669	-0.12563782580934427
Nuclei_AreaShape_MinFeretDiameter	7.805944406424903e-05	-0.0003199294362634974	-0.07348555784487554
Nuclei_AreaShape_MinorAxisLength	9.97973536821517e-05	-0.0003601985364372367	-0.08531839037551683
Nuclei_AreaShape_Orientation	0.0003204611824156878	0.0006166070815320089	0.1904699489497365
Nuclei_AreaShape_Perimeter	0.0009123888562185822	-0.0011161067125187408	-0.21699051096551283
Nuclei_AreaShape_Solidity	4.394877848801215e-05	0.00021997289212833098	0.07997424669724325
Nuclei_AreaShape_Zernike_0_0	0.00017080057694685014	0.0004630035967073851	0.12291366278129559
Nuclei_AreaShape_Zernike_1_1	0.00034985146905797126	0.0007552863200418344	-0.07508194472540611
Nuclei_AreaShape_Zernike_2_0	0.0002149694081889919	0.0002806044521675	0.3206730458900777
Nuclei_AreaShape_Zernike_2_2	2.082304141892699e-06	-1.1337512827624614e-05	-0.03711075732379661
Nuclei_AreaShape_Zernike_3_1	6.689206924137547e-05	0.000271572297519918	0.098463605039699
Nuclei_AreaShape_Zernike_3_3	0.00037502700510305687	0.0005288210506818779	0.33234465848760775
Nuclei_AreaShape_Zernike_4_0	1.4559949307657583e-05	0.00014434953371282496	0.021548970036228996
Nuclei_AreaShape_Zernike_4_2	0.0004940719231791846	-0.0006881592293334482	-0.316436240902395
Nuclei_AreaShape_Zernike_4_4	7.625706735403526e-06	3.765958234763812e-05	-0.07402884431699613
Nuclei_AreaShape_Zernike_5_1	0.0005681705638225232	0.0008677266601162842	0.19148819113134277
Nuclei_AreaShape_Zernike_5_3	0.0009696166553337937	0.0008301792444072168	-0.7154997094231654
Nuclei_AreaShape_Zernike_5_5	0.0008291316428876705	0.0005999164674603949	-0.7269099320732205
Nuclei_AreaShape_Zernike_6_0	0.000672787683490883	-0.0010431733747232551	0.042060300786442184
Nuclei_AreaShape_Zernike_6_2	0.0002572800017140997	0.00013031063522011315	0.4114959089557859
Nuclei_AreaShape_Zernike_6_4	0.0004620640543249177	-0.0007151390866554068	-0.25730368134790943
Nuclei_AreaShape_Zernike_6_6	3.116079851051001e-05	-0.00013186501939483827	-0.10908550784615986
Nuclei_AreaShape_Zernike_7_1	0.0005297954257817983	0.0006729336636891789	0.3613825551989065
Nuclei_AreaShape_Zernike_7_3	0.0008999921436102509	0.0009681130306136091	0.38996905449108105
Nuclei_AreaShape_Zernike_7_5	0.0006269000615715115	0.0005781319012455697	0.4969495512015903
Nuclei_AreaShape_Zernike_7_7	0.00017640645088456974	0.0003601611393669137	-0.302177619173991
Nuclei_AreaShape_Zernike_8_0	0.00016242416071254873	1.8057224270534174e-05	-0.3460141829744751
Nuclei_AreaShape_Zernike_8_2	2.7670637199328496e-06	-1.2356727706641863e-05	0.04542870886425817
Nuclei_AreaShape_Zernike_8_4	3.9482143356694976e-05	0.0001700310090011828	-0.14313740055255192
Nuclei_AreaShape_Zernike_8_6	7.238958381694527e-05	-4.737850293181363e-05	0.2324944790979479
Nuclei_AreaShape_Zernike_8_8	2.2444974284940855e-05	-9.559021336023918e-05	0.12051479013245588
Nuclei_AreaShape_Zernike_9_1	0.0003790474512785913	0.0007722333242717749	-0.176296681218711
Nuclei_AreaShape_Zernike_9_3	0.00046722930871956336	0.00024396371564506074	-0.5853926849720056
Nuclei_AreaShape_Zernike_9_5	0.00040145245137834795	0.0008090179758444304	-0.08765367468873744
Nuclei_AreaShape_Zernike_9_7	0.0007327395940885939	0.0008133506138223688	0.40690368889043355
Nuclei_AreaShape_Zernike_9_9	0.000359122416494273	0.0007626719048333423	-0.03486730812124311
Nuclei_Children_Cells_Count	1.0	0.0	0.0
Nuclei_Children_Cytoplasm_Count	1.0	0.0	0.0
Nuclei_Correlation_Correlation_CY5_DAPI	0.0029721916975440354	0.0014423932013455751	0.9679431409959133
Nuclei_Correlation_Correlation_CY5_GFP	0.0012889578753025877	-0.0014497380569364142	0.14683128846764856
Nuclei_Correlation_Correlation_CY5_RFP	0.0008341491162711101	-0.0011645661558062235	0.1590677601911505
Nuclei_Correlation_Correlation_DAPI_GFP	0.003174401624799761	0.0018749444435711901	0.6738656740799867
Nuclei_Correlation_Correlation_DAPI_RFP	0.0012865185722514827	0.0012559367498187449	0.3564638967936116
Nuclei_Correlation_Correlation_GFP_RFP	0.0025166240497619397	-0.0020234947828151875	0.2670419383924472
Nuclei_Correlation_Costes_CY5_DAPI	0.0005636899968620712	0.00018216684671091578	-0.6482414159779921
Nuclei_Correlation_Costes_CY5_GFP	0.0005636899968622933	0.00018216684671091548	-0.6482414159779917
Nuclei_Correlation_Costes_CY5_RFP	0.0018971923715859207	-0.0016741942439781712	0.529135661353787
Nuclei_Correlation_Costes_DAPI_CY5	0.0005724840535911158	0.00016396737340473158	-0.653706034357063
Nuclei_Correlation_Costes_DAPI_GFP	0.0003723798064803052	0.000275838931561266	-0.5154617522630742
Nuclei_Correlation_Costes_DAPI_RFP	0.001977470281309346	-0.0014073495817404306	0.8879047553512214
Nuclei_Correlation_Costes_GFP_CY5	0.0005479338642594422	-0.00040831370332368075	-0.5294493190930665
Nuclei_Correlation_Costes_GFP_DAPI	1.0	0.0	0.0
Nuclei_Correlation_Costes_GFP_RFP	0.0011621448311208704	-0.0011034529316304108	0.6617684793785134
Nuclei_Correlation_Costes_RFP_CY5	0.0008525838842299294	8.753558601676796e-05	-0.7957027220549996
Nuclei_Correlation_Costes_RFP_DAPI	1.0	0.0	0.0
Nuclei_Correlation_Costes_RFP_GFP	1.0	0.0	0.0
Nuclei_Correlation_K_CY5_DAPI	0.05033741001806946	0.008747291611345331	0.6988613231836311
Nuclei_Correlation_K_CY5_GFP	0.051001700011248485	0.008843700072108223	0.5997057603724006
Nuclei_Correlation_K_CY5_RFP	0.031828624875066325	0.006855796136006328	0.7914796593573084
Nuclei_Correlation_K_DAPI_CY5	0.050701043529661094	-0.009038318964424242	0.24625560211789432
Nuclei_Correlation_K_DAPI_GFP	0.00026557663653969943	-0.0005117982651726961	0.32830107676076875
Nuclei_Correlation_K_DAPI_RFP	0.0006843226262323032	-0.0006521861745786908	0.6216996622991893
Nuclei_Correlation_K_GFP_CY5	0.05030469171767693	-0.008978052399884112	0.10539435023187518
Nuclei_Correlation_K_GFP_DAPI	0.0014733687332852963	0.0013694605979000813	0.34811148909778894
Nuclei_Correlation_K_GFP_RFP	0.0004578468644418354	0.00019707645677570973	0.5431812051080798
Nuclei_Correlation_K_RFP_CY5	0.017749511149389163	-0.005243585220041711	-0.27760846244848325
Nuclei_Correlation_K_RFP_DAPI	1.788156979543043e-05	-0.00015241019687872338	0.06685656608425276
Nuclei_Correlation_K_RFP_GFP	0.00019008065068648605	-0.00038908982174480877	-0.2273482109093992
Nuclei_Correlation_Manders_CY5_DAPI	0.0007581390900840423	-0.00012489125511103827	-0.7268199261653258
Nuclei_Correlation_Manders_CY5_GFP	0.0015116277406556078	0.0008311116082899383	0.8078019450935875
Nuclei_Correlation_Manders_CY5_RFP	0.001020578265258365	-0.001145275119086926	0.5125044274004005
Nuclei_Correlation_Manders_DAPI_CY5	0.0009311666075094704	-0.000905044151952457	-0.4685963817326982
Nuclei_Correlation_Manders_DAPI_GFP	0.0012676649308603904	0.0007206748463456531	0.7600837265184683
Nuclei_Correlation_Manders_DAPI_RFP	0.0009942922305848922	-0.001174038401124019	0.44790813667636104
Nuclei_Correlation_Manders_GFP_CY5	0.0010758088895422846	-0.001203588160018073	-0.24889386218050427
Nuclei_Correlation_Manders_GFP_DAPI	0.0007390191883652752	-0.00015613629318570057	-0.7114748941137281
Nuclei_Correlation_Manders_GFP_RFP	0.0010484889399450248	-0.0012086644500333616	0.4553509253875564
Nuclei_Correlation_Manders_RFP_CY5	0.0017471784134535095	-0.001502554222714866	-0.3634768397701061
Nuclei_Correlation_Manders_RFP_DAPI	0.0005386180149918873	-5.452241382715761e-05	-0.6206328329384094
Nuclei_Correlation_Manders_RFP_GFP	0.0011712653299963405	0.0006260086349028865	0.7615766965699324
Nuclei_Correlation_Overlap_CY5_DAPI	0.001598960086422685	-0.0008142165301619074	1.0150530409153786
Nuclei_Correlation_Overlap_CY5_GFP	0.0045017705612871994	0.0019774913748496796	1.0405684929419394
Nuclei_Correlation_Overlap_CY5_RFP	0.0033428049244070834	-0.002278620387536641	0.5694772590525973
Nuclei_Correlation_Overlap_DAPI_GFP	0.0072005289659873295	0.0024468900795652513	1.3592110208171968
Nuclei_Correlation_Overlap_DAPI_RFP	0.0010405887732337638	-0.0009135604317400946	0.7132836141409006
Nuclei_Correlation_Overlap_GFP_RFP	0.0015530162332558772	0.00011896720229181534	1.0500284589603837
Nuclei_Correlation_RWC_CY5_DAPI	0.002941127515054709	-0.002118835365986165	-0.15727255062492762
Nuclei_Correlation_RWC_CY5_GFP	0.007437336472622347	0.003132644677880391	0.7029097208361802
Nuclei_Correlation_RWC_CY5_RFP	0.00025800383205176747	0.000550377570874126	0.17432366856866485
Nuclei_Correlation_RWC_DAPI_CY5	0.012356096127000504	-0.004403622779702856	-0.13888116262041325
Nuclei_Correlation_RWC_DAPI_GFP	0.0026063716038677853	-0.0020559518958115446	0.308145765066156
Nuclei_Correlation_RWC_DAPI_RFP	3.681782786646437e-05	-9.534239345398543e-05	0.1606408599765679
Nuclei_Correlation_RWC_GFP_CY5	0.006150577013140479	0.0030367709222479376	0.29578793825776367
Nuclei_Correlation_RWC_GFP_DAPI	1.2305246579136231e-05	-0.00011452086515087453	-0.04427307285697411
Nuclei_Correlation_RWC_GFP_RFP	0.0024469899361866387	-0.001993338665519556	0.28670211075674257
Nuclei_Correlation_RWC_RFP_CY5	0.00032765827382608137	-0.000708076296013262	-0.050176004345856014
Nuclei_Correlation_RWC_RFP_DAPI	0.0051543587854406825	0.002893719029532939	-0.17326756942007138
Nuclei_Correlation_RWC_RFP_GFP	0.0015717687593406193	-0.0015337016557657648	0.4614001218169724
Nuclei_Granularity_10_CY5	0.0005159270069676758	9.402019224948944e-05	0.6011362398894183
Nuclei_Granularity_10_DAPI	6.181189119747188e-05	0.0002947774603286151	-0.10853422721347385
Nuclei_Granularity_10_GFP	0.0006776752923447482	0.0006683454754246093	0.4757807527901214
Nuclei_Granularity_10_RFP	0.0011186765726798331	-0.0012517238723370589	0.46533828864726623
Nuclei_Granularity_11_CY5	0.0013067419217358545	-0.0014575590233569201	0.09362585287704756
Nuclei_Granularity_11_DAPI	5.9102560749368926e-05	0.0002554730111658138	0.09233720380307384
Nuclei_Granularity_11_GFP	0.0004242914974387224	9.841507426792192e-05	0.5428430126802322
Nuclei_Granularity_11_RFP	0.001995407089994683	-0.0017951842133393462	0.29832670912344206
Nuclei_Granularity_12_CY5	0.0004186730081146006	-0.0007427249719635222	-0.16756167181701914
Nuclei_Granularity_12_DAPI	0.0006759836906748973	-0.0010156744776051066	-0.07573384218623351
Nuclei_Granularity_12_GFP	0.00045608837868316154	0.0003848651123100836	0.47776376134275894
Nuclei_Granularity_12_RFP	0.000279184504924479	-0.0006743821223596284	0.08186257094316857
Nuclei_Granularity_13_CY5	0.0007680851868937522	-0.0009748249364716675	-0.2698210592000338
Nuclei_Granularity_13_DAPI	0.0010613487302754132	-0.0013154757191131154	0.12459178027260888
Nuclei_Granularity_13_GFP	0.00035111345079508194	0.0006273894535662411	-0.34616097193147294
Nuclei_Granularity_13_RFP	0.0005049655611955028	-0.0009063443279868127	0.12050893481454455
Nuclei_Granularity_14_CY5	0.0016710648061488698	-0.0016410890338015242	0.284056127058279
Nuclei_Granularity_14_DAPI	0.000977785634779571	-0.0012481951045566495	0.25314748332812875
Nuclei_Granularity_14_GFP	0.0007867874441307432	-0.0011322322341655129	0.13467271944669867
Nuclei_Granularity_14_RFP	0.003026081681204107	-0.002217521637814653	0.30989381336804656
Nuclei_Granularity_15_CY5	0.0007507751029059984	-0.0009216159628773889	-0.3170364425360577
Nuclei_Granularity_15_DAPI	0.0020676329442479435	-0.0018355484730021457	0.15326284805033097
Nuclei_Granularity_15_GFP	0.0008606938530548724	-0.00118457162012236	0.10929349689341546
Nuclei_Granularity_15_RFP	0.005631226226829433	-0.0030281984497539825	0.3783225270307022
Nuclei_Granularity_16_CY5	0.00012116372665404995	-0.0003410916511167153	0.22503421033608828
Nuclei_Granularity_16_DAPI	3.2725513547937624e-06	3.454890022082422e-05	0.03959911299767729
Nuclei_Granularity_16_GFP	0.001618348350731269	-0.0014081367130873328	-0.40041975832054666
Nuclei_Granularity_16_RFP	0.003257336796929078	-0.0022160606534825022	-0.20060826942883594
Nuclei_Granularity_1_CY5	0.0024364782058841072	0.0019928717102093135	-0.17607840160480048
Nuclei_Granularity_1_DAPI	0.0034626950016891644	0.0015521085192680348	1.0480000968344858
