feature	r2_score	cell_count_coef	HET_coef	Null_coef
Cells_RadialDistribution_ZernikePhase_DAPI_5_5	0.0009167938917474805	0.0004372292188272586	-0.0170488319063122	0.017048831906312196
Cells_RadialDistribution_ZernikePhase_DAPI_6_0	0.004477963994765299	-0.0005162563734442503	0.05324655130472106	-0.05324655130472106
Cells_RadialDistribution_ZernikePhase_DAPI_6_2	2.6978568012370197e-05	-0.00015603593984489191	-0.009091576305531649	0.009091576305531649
Cells_RadialDistribution_ZernikePhase_DAPI_6_4	3.9337410170037224e-05	-0.00020993398202077217	-0.011332897177562525	0.011332897177562523
Cells_RadialDistribution_ZernikePhase_DAPI_6_6	0.0018920449457890953	-0.00020846268368777637	0.03910445826999439	-0.03910445826999439
Cells_RadialDistribution_ZernikePhase_DAPI_7_1	0.00036971080576009285	0.0005945012305730416	0.03390752614269337	-0.033907526142693364
Cells_RadialDistribution_ZernikePhase_DAPI_7_3	5.118547344296065e-05	0.0003683258241520109	0.008554398358965746	-0.008554398358965744
Cells_RadialDistribution_ZernikePhase_DAPI_7_5	0.0002992681483209303	-8.939019617320428e-05	-0.020667975158351358	0.020667975158351354
Cells_RadialDistribution_ZernikePhase_DAPI_7_7	0.0003292381636105235	0.000892856409924778	0.01859329506723295	-0.018593295067232948
Cells_RadialDistribution_ZernikePhase_DAPI_8_0	0.0023876461687510897	0.0002902096652204383	-0.04178020677057378	0.04178020677057377
Cells_RadialDistribution_ZernikePhase_DAPI_8_2	4.190514210855589e-06	-7.54167581492924e-05	-0.0037972861375685334	0.003797286137568533
Cells_RadialDistribution_ZernikePhase_DAPI_8_4	1.5645953124199252e-05	0.00015904424500360392	0.0019464835188579355	-0.001946483518857935
Cells_RadialDistribution_ZernikePhase_DAPI_8_6	0.000849096598746879	0.0012866983543403808	0.02095214369093251	-0.020952143690932505
Cells_RadialDistribution_ZernikePhase_DAPI_8_8	0.00029205606480231516	-0.00027292179497565353	0.008872110217001435	-0.008872110217001433
Cells_RadialDistribution_ZernikePhase_DAPI_9_1	8.762265562556326e-05	0.0002983198787097956	0.000939205458386029	-0.0009392054583860288
Cells_RadialDistribution_ZernikePhase_DAPI_9_3	0.00024984376207592973	-0.0008115108034653703	-0.01861216167206719	0.018612161672067185
Cells_RadialDistribution_ZernikePhase_DAPI_9_5	1.904968205057589e-05	0.00019168644926300207	0.008251546468691242	-0.00825154646869124
Cells_RadialDistribution_ZernikePhase_DAPI_9_7	4.0646403863142666e-05	0.0003464260580171345	0.01052283524851181	-0.010522835248511808
Cells_RadialDistribution_ZernikePhase_DAPI_9_9	8.881928242709947e-05	-0.00031006919549804413	-0.016995598391516757	0.016995598391516757
Cells_RadialDistribution_ZernikePhase_GFP_0_0	1.0	0.0	0.0	0.0
Cells_RadialDistribution_ZernikePhase_GFP_1_1	0.00022677148805805292	0.0002869660420068254	0.02312491138696337	-0.023124911386963366
Cells_RadialDistribution_ZernikePhase_GFP_2_0	0.00013143003488957916	-0.0006886902571966378	-0.02073556349962113	0.020735563499621128
Cells_RadialDistribution_ZernikePhase_GFP_2_2	0.0003974191012807715	0.0007656114937463506	0.008243173854881436	-0.008243173854881434
Cells_RadialDistribution_ZernikePhase_GFP_3_1	4.601444452112524e-05	0.0002569984302085797	0.0025954994847398353	-0.002595499484739835
Cells_RadialDistribution_ZernikePhase_GFP_3_3	0.0009951801467856791	0.0008262577729285047	0.05307795378780676	-0.05307795378780675
Cells_RadialDistribution_ZernikePhase_GFP_4_0	0.0009755483579698687	0.0001294415106812879	-0.02868969256539615	0.02868969256539615
Cells_RadialDistribution_ZernikePhase_GFP_4_2	0.0007301139769226861	-0.0006901098607681466	0.004504854103032657	-0.004504854103032657
Cells_RadialDistribution_ZernikePhase_GFP_4_4	0.00035936232043087823	0.00031522520006598844	-0.00940627068470919	0.009406270684709188
Cells_RadialDistribution_ZernikePhase_GFP_5_1	5.469279160386087e-05	0.00012274789855478292	0.010939376341417175	-0.010939376341417173
Cells_RadialDistribution_ZernikePhase_GFP_5_3	0.00023492255857471278	0.0005083769786538372	0.0024313110975696614	-0.002431311097569661
Cells_RadialDistribution_ZernikePhase_GFP_5_5	0.00046912946787003307	0.0005093967386048335	-0.0050972508937285384	0.005097250893728538
Cells_RadialDistribution_ZernikePhase_GFP_6_0	0.0005571003564945887	0.0003531889333745972	0.03411843841125659	-0.034118438411256585
Cells_RadialDistribution_ZernikePhase_GFP_6_2	0.0005382850649228166	0.0011125155487687755	0.04389984270897018	-0.043899842708970176
Cells_RadialDistribution_ZernikePhase_GFP_6_4	1.5747229639040405e-05	-0.00015312945257502203	-0.007409292170513759	0.007409292170513758
Cells_RadialDistribution_ZernikePhase_GFP_6_6	0.0015619084045896958	-0.000490608571321422	0.02560812467402198	-0.025608124674021977
Cells_RadialDistribution_ZernikePhase_GFP_7_1	0.00018322261170489185	0.0007163881168091837	0.01804049223413669	-0.018040492234136687
Cells_RadialDistribution_ZernikePhase_GFP_7_3	0.00023592309325459748	0.00014316144458170592	0.019845113976767657	-0.019845113976767657
Cells_RadialDistribution_ZernikePhase_GFP_7_5	0.00018676697995378966	-0.0004325396819056553	-0.001182357581910387	0.0011823575819103868
Cells_RadialDistribution_ZernikePhase_GFP_7_7	6.820499846238448e-05	-0.0002966682730988515	-0.01517539640930098	0.015175396409300978
Cells_RadialDistribution_ZernikePhase_GFP_8_0	0.00022487054484499058	-0.0007214123147791187	-0.028557047091464463	0.028557047091464456
Cells_RadialDistribution_ZernikePhase_GFP_8_2	0.0008815335878812336	0.0002922094807132797	0.03911961746446604	-0.03911961746446603
Cells_RadialDistribution_ZernikePhase_GFP_8_4	0.00020776538434152947	0.0004976854592135798	0.003113190788365536	-0.0031131907883655352
Cells_RadialDistribution_ZernikePhase_GFP_8_6	0.0015354054262196604	0.0016087656248570945	0.021323063475380495	-0.02132306347538049
Cells_RadialDistribution_ZernikePhase_GFP_8_8	7.518429806552263e-05	-0.0001171118954292125	0.005248326982585648	-0.005248326982585647
Cells_RadialDistribution_ZernikePhase_GFP_9_1	0.000612229563519473	5.617366922065367e-05	0.0271794569930542	-0.027179456993054196
Cells_RadialDistribution_ZernikePhase_GFP_9_3	0.00029127426829844705	0.00038565156873707055	-0.004733346109548905	0.004733346109548904
Cells_RadialDistribution_ZernikePhase_GFP_9_5	6.390567413827597e-05	0.00040672064552113607	0.014857336096323608	-0.014857336096323608
Cells_RadialDistribution_ZernikePhase_GFP_9_7	7.75030854319736e-05	6.365858168919301e-05	0.010946996435172447	-0.010946996435172444
Cells_RadialDistribution_ZernikePhase_GFP_9_9	0.0005278318790707948	0.0012494737952775119	0.035659575106648134	-0.035659575106648134
Cells_RadialDistribution_ZernikePhase_RFP_0_0	1.0	0.0	0.0	0.0
Cells_RadialDistribution_ZernikePhase_RFP_1_1	3.365586965375922e-05	0.00022924960193790726	0.002629440245970002	-0.0026294402459700016
Cells_RadialDistribution_ZernikePhase_RFP_2_0	0.0010514593265006367	7.151451887931008e-05	0.033447406784262106	-0.0334474067842621
Cells_RadialDistribution_ZernikePhase_RFP_2_2	0.00020279872109241204	-0.00044503551555559944	-0.02508182886874226	0.025081828868742256
Cells_RadialDistribution_ZernikePhase_RFP_3_1	1.889507907915089e-05	0.0002008730886902473	0.0035949078501185602	-0.00359490785011856
Cells_RadialDistribution_ZernikePhase_RFP_3_3	0.00021055853734164298	-0.0003292846182132753	0.004024529431501038	-0.004024529431501037
Cells_RadialDistribution_ZernikePhase_RFP_4_0	0.0002996657627595267	-0.0009345053555623191	-0.03174342385437444	0.03174342385437443
Cells_RadialDistribution_ZernikePhase_RFP_4_2	0.0006495588261332674	0.0010112810151071759	0.048263519883963144	-0.04826351988396314
Cells_RadialDistribution_ZernikePhase_RFP_4_4	2.603493013109137e-05	-0.00026761943126288725	-0.006530614469039901	0.006530614469039901
Cells_RadialDistribution_ZernikePhase_RFP_5_1	0.0005646396675071941	0.0012324014201758632	0.029197312349240882	-0.029197312349240875
Cells_RadialDistribution_ZernikePhase_RFP_5_3	1.4924202152877264e-05	0.00020851438556850367	0.006305491183297429	-0.006305491183297428
Cells_RadialDistribution_ZernikePhase_RFP_5_5	0.00011951962453238263	4.0498558593346e-05	-0.010096786520349071	0.01009678652034907
Cells_RadialDistribution_ZernikePhase_RFP_6_0	0.0004425425566431107	-0.0011249094771445883	-0.029624317011596	0.029624317011596
Cells_RadialDistribution_ZernikePhase_RFP_6_2	9.465848631384777e-05	-0.0005177187928703702	-0.01708331253807531	0.017083312538075306
Cells_RadialDistribution_ZernikePhase_RFP_6_4	0.00011746892283159838	-0.00035841691134516455	-0.001707437711848447	0.0017074377118484467
Cells_RadialDistribution_ZernikePhase_RFP_6_6	0.001482277121205966	-0.000751946059632063	0.015211872485456267	-0.015211872485456265
Cells_RadialDistribution_ZernikePhase_RFP_7_1	0.00038922043388500693	-0.0009034584608959503	-0.015836547230862662	0.01583654723086266
Cells_RadialDistribution_ZernikePhase_RFP_7_3	0.0013189413384566695	0.001893397019976059	0.06653543653588957	-0.06653543653588956
Cells_RadialDistribution_ZernikePhase_RFP_7_5	0.0007999529556339535	-0.0014368136420668115	-0.032183101999425874	0.03218310199942587
Cells_RadialDistribution_ZernikePhase_RFP_7_7	0.0002867977488016926	-0.0006669253176176443	-0.03169113987279411	0.03169113987279411
Cells_RadialDistribution_ZernikePhase_RFP_8_0	0.00017599433652182306	0.0005898143895492567	0.00949530849328613	-0.00949530849328613
Cells_RadialDistribution_ZernikePhase_RFP_8_2	0.000546721445452425	-0.0011179217644315897	-0.02149161843457206	0.02149161843457206
Cells_RadialDistribution_ZernikePhase_RFP_8_4	0.0001416389020940656	0.0004459206812297233	0.004251156578896193	-0.004251156578896193
Cells_RadialDistribution_ZernikePhase_RFP_8_6	0.0009551570501631357	0.0006178125883323417	-0.011399636011536273	0.011399636011536271
Cells_RadialDistribution_ZernikePhase_RFP_8_8	0.00021765218687597176	0.0001035685483936466	0.018238326324411806	-0.018238326324411802
Cells_RadialDistribution_ZernikePhase_RFP_9_1	0.00034865481269674703	-0.00011122854110592688	-0.02252219151104859	0.022522191511048586
Cells_RadialDistribution_ZernikePhase_RFP_9_3	0.0001921691959572147	-0.00013159885954747654	-0.018079301669395004	0.018079301669395
Cells_RadialDistribution_ZernikePhase_RFP_9_5	0.000513455739376667	0.0006158955151048448	-0.002131232474092074	0.0021312324740920736
Cells_RadialDistribution_ZernikePhase_RFP_9_7	9.139794013357516e-05	-0.0001114339217860064	0.006421360084960224	-0.006421360084960223
Cells_RadialDistribution_ZernikePhase_RFP_9_9	0.0003603969650558536	0.0009434260297884915	0.020007492658461357	-0.020007492658461353
Cells_Texture_AngularSecondMoment_CY5_3_00_256	5.457897324356864e-05	-0.0003061694168879231	-0.014209922686074603	0.014209922686074601
Cells_Texture_AngularSecondMoment_CY5_3_01_256	4.300605554885539e-05	-0.0002938762381868338	-0.012742196873647749	0.012742196873647747
Cells_Texture_AngularSecondMoment_CY5_3_02_256	5.870899967796994e-05	-0.0003267745522897894	-0.014832119011637248	0.014832119011637246
Cells_Texture_AngularSecondMoment_CY5_3_03_256	5.3309580431259995e-05	-0.000302418625829219	-0.014053376956696756	0.014053376956696756
Cells_Texture_AngularSecondMoment_DAPI_3_00_256	0.06512706429014259	-0.00962132227375667	-0.09150771686947518	0.09150771686947515
Cells_Texture_AngularSecondMoment_DAPI_3_01_256	0.06236820783502639	-0.009445378217423892	-0.09119599398612957	0.09119599398612954
Cells_Texture_AngularSecondMoment_DAPI_3_02_256	0.06496574152054002	-0.009653209839543386	-0.09439292058020984	0.09439292058020983
Cells_Texture_AngularSecondMoment_DAPI_3_03_256	0.06374517382959777	-0.009389296896630027	-0.08493593270388525	0.08493593270388523
Cells_Texture_AngularSecondMoment_GFP_3_00_256	0.01905139524378674	-0.001917516361322067	0.09665724755835045	-0.09665724755835042
Cells_Texture_AngularSecondMoment_GFP_3_01_256	0.016042262649373806	-0.0018707167137558237	0.08649422209078607	-0.08649422209078605
Cells_Texture_AngularSecondMoment_GFP_3_02_256	0.018813288744749967	-0.001962579019395732	0.09399599909183573	-0.09399599909183572
Cells_Texture_AngularSecondMoment_GFP_3_03_256	0.0172517341618299	-0.0018638067356080022	0.0916831512431055	-0.09168315124310548
Cells_Texture_AngularSecondMoment_RFP_3_00_256	0.000212293284618692	-0.00033144131524264674	-0.007003176358108718	0.007003176358108717
Cells_Texture_AngularSecondMoment_RFP_3_01_256	0.00022269784270723125	-0.00029048287809859617	-0.00698485892481872	0.006984858924818719
Cells_Texture_AngularSecondMoment_RFP_3_02_256	0.00021244885379778644	-0.0003654109683748725	-0.010202027441035332	0.01020202744103533
Cells_Texture_AngularSecondMoment_RFP_3_03_256	0.00022830572842225116	-0.00041528564554062876	-0.008690513638088454	0.008690513638088452
Cells_Texture_Contrast_CY5_3_00_256	0.013759332924639267	0.0022918180009846275	-0.04655848864115211	0.046558488641152106
Cells_Texture_Contrast_CY5_3_01_256	0.01066734686479509	0.0023600512303298964	-0.02921169271319133	0.029211692713191323
Cells_Texture_Contrast_CY5_3_02_256	0.010606060896200531	0.0023391452992354974	-0.029498730202583784	0.02949873020258378
Cells_Texture_Contrast_CY5_3_03_256	0.01043027979280231	0.0020074848149130046	-0.03917174535215389	0.03917174535215388
Cells_Texture_Contrast_DAPI_3_00_256	0.02387266690180645	0.006669230225313815	0.2705098552198393	-0.2705098552198392
Cells_Texture_Contrast_DAPI_3_01_256	0.02474111494006692	0.006854932263201573	0.28044518065457025	-0.2804451806545702
Cells_Texture_Contrast_DAPI_3_02_256	0.026519290862603517	0.007078861119539784	0.2899174801384038	-0.28991748013840374
Cells_Texture_Contrast_DAPI_3_03_256	0.02533349408267349	0.006837491352121394	0.2780710655499079	-0.2780710655499079
Cells_Texture_Contrast_GFP_3_00_256	0.025230322643546965	0.000951449392581713	-0.1454414710244211	0.14544147102442107
Cells_Texture_Contrast_GFP_3_01_256	0.024527048306644872	0.001168421274444359	-0.13411361113424947	0.13411361113424944
Cells_Texture_Contrast_GFP_3_02_256	0.024847237613996764	0.0013660882108718028	-0.12900088068122625	0.12900088068122625
Cells_Texture_Contrast_GFP_3_03_256	0.023262953616148163	0.0007774701892947625	-0.14110503041930317	0.14110503041930314
Cells_Texture_Contrast_RFP_3_00_256	0.001279202651318867	0.0016079506447689142	0.028181590278345325	-0.028181590278345322
Cells_Texture_Contrast_RFP_3_01_256	0.0014949641006170022	0.0020213885499031398	0.04925715828638204	-0.049257158286382025
Cells_Texture_Contrast_RFP_3_02_256	0.0012541704419098965	0.0018684702102063856	0.05165728401637562	-0.051657284016375614
Cells_Texture_Contrast_RFP_3_03_256	0.000917990106808042	0.0014051189293801843	0.027898411459683567	-0.02789841145968356
Cells_Texture_Correlation_CY5_3_00_256	0.013863225261105394	-0.0012310407352199852	0.08053388682564691	-0.0805338868256469
Cells_Texture_Correlation_CY5_3_01_256	0.012225129368779286	-0.0018042517191124937	0.05483820626535495	-0.05483820626535494
Cells_Texture_Correlation_CY5_3_02_256	0.009698497433448305	-0.0017597967896264928	0.0438458404504751	-0.04384584045047509
Cells_Texture_Correlation_CY5_3_03_256	0.014251729912007627	-0.001328367522810607	0.07930123630548523	-0.07930123630548523
Cells_Texture_Correlation_DAPI_3_00_256	0.0015207568337374244	-0.0014369209946492572	-0.013832621170173077	0.013832621170173075
Cells_Texture_Correlation_DAPI_3_01_256	0.0008196404008852243	-0.00141066638460444	-0.03534835742169846	0.03534835742169845
Cells_Texture_Correlation_DAPI_3_02_256	0.0012557492412201832	-0.0017561653390533595	-0.04135347493179601	0.041353474931796
Cells_Texture_Correlation_DAPI_3_03_256	0.0020611421352643156	-0.0015592805962589952	-0.010961634671716805	0.010961634671716802
Cells_Texture_Correlation_GFP_3_00_256	0.002335824943149767	-0.0018731196357907815	-0.021727162005423958	0.021727162005423954
Cells_Texture_Correlation_GFP_3_01_256	0.0020829526270728094	-0.0021823791578397846	-0.04462113626945646	0.044621136269456456
Cells_Texture_Correlation_GFP_3_02_256	0.0016603760535696122	-0.0021834061941926578	-0.05697095165079746	0.05697095165079745
Cells_Texture_Correlation_GFP_3_03_256	0.003585305930218885	-0.002100713636184461	-0.016610020014631115	0.016610020014631115
Cells_Texture_Correlation_RFP_3_00_256	0.0003188093030446204	0.00041873669898043344	0.02820533005445279	-0.028205330054452787
Cells_Texture_Correlation_RFP_3_01_256	0.00015864530962650392	8.137082845604809e-06	-0.01251700188969736	0.012517001889697357
Cells_Texture_Correlation_RFP_3_02_256	0.0002538071502259376	3.906723085635936e-06	-0.015826096822995562	0.01582609682299556
Cells_Texture_Correlation_RFP_3_03_256	0.0005155173516394607	-0.00019129486380249088	0.016701000975808556	-0.016701000975808553
Cells_Texture_DifferenceEntropy_CY5_3_00_256	0.019197273847603724	0.003200126436427578	-0.03282613473172083	0.03282613473172082
Cells_Texture_DifferenceEntropy_CY5_3_01_256	0.01650290351249517	0.003404794759866593	-0.01406057227926482	0.014060572279264818
Cells_Texture_DifferenceEntropy_CY5_3_02_256	0.016479738600570948	0.0037417133835916543	0.0004633753716793865	-0.00046337537167938646
Cells_Texture_DifferenceEntropy_CY5_3_03_256	0.018315732783854566	0.0031676002170796407	-0.03072467914059398	0.030724679140593975
Cells_Texture_DifferenceEntropy_DAPI_3_00_256	0.03395193095524207	0.009828552539447482	0.2538507689040665	-0.25385076890406644
Cells_Texture_DifferenceEntropy_DAPI_3_01_256	0.033108000043499786	0.00974958116361094	0.2554462881993432	-0.2554462881993431
Cells_Texture_DifferenceEntropy_DAPI_3_02_256	0.036473524940101365	0.010254053763950822	0.2766982395334025	-0.27669823953340245
Cells_Texture_DifferenceEntropy_DAPI_3_03_256	0.03395511739018975	0.009715285748349699	0.2429743311669939	-0.24297433116699388
Cells_Texture_DifferenceEntropy_GFP_3_00_256	0.06428223216787166	0.0018643961397924247	-0.20818539568575867	0.2081853956857586
Cells_Texture_DifferenceEntropy_GFP_3_01_256	0.0553589600251535	0.002054276238015226	-0.1828660025682649	0.18286600256826488
Cells_Texture_DifferenceEntropy_GFP_3_02_256	0.058563964876411245	0.0021626928648968615	-0.18566496429565144	0.1856649642956514
Cells_Texture_DifferenceEntropy_GFP_3_03_256	0.06081209536425369	0.0018990307098693212	-0.19964385326939305	0.19964385326939302
Cells_Texture_DifferenceEntropy_RFP_3_00_256	0.003929855041868824	0.0028653116561082347	0.052329164653107385	-0.05232916465310737
