feature	r2_score	cell_count_coef	HET_coef	WT_coef
Cells_Texture_InfoMeas2_DAPI_3_01_256	0.009083446505223525	0.006367309813897871	0.06389482640115729	-0.06389482640115729
Cells_Texture_InfoMeas2_DAPI_3_02_256	0.00862228760452921	0.006208102440944002	0.04947334290539673	-0.04947334290539673
Cells_Texture_InfoMeas2_DAPI_3_03_256	0.008023371694491632	0.005960257066268916	0.06408900493732955	-0.06408900493732955
Cells_Texture_InfoMeas2_GFP_3_00_256	0.00015145700619456637	0.0009811586836081098	0.008092469694142897	-0.008092469694142897
Cells_Texture_InfoMeas2_GFP_3_01_256	0.000281946702840985	0.0010522453223388083	-0.0024150405391747303	0.0024150405391747307
Cells_Texture_InfoMeas2_GFP_3_02_256	0.00020259069532058138	0.0007130787553877755	-0.007403285095407167	0.007403285095407168
Cells_Texture_InfoMeas2_GFP_3_03_256	0.00017611385171178995	0.0009801726703301426	0.004596036989271476	-0.004596036989271476
Cells_Texture_InfoMeas2_RFP_3_00_256	0.0027063603060517583	0.0025354157925475333	0.06050385010456348	-0.06050385010456348
Cells_Texture_InfoMeas2_RFP_3_01_256	0.0009721111572293939	0.0017479452119061193	0.032462829838682275	-0.032462829838682275
Cells_Texture_InfoMeas2_RFP_3_02_256	0.00011124131555328987	0.0006593201825623352	0.003497793095921446	-0.0034977930959214465
Cells_Texture_InfoMeas2_RFP_3_03_256	0.0008157829752960533	0.0007759261394318924	0.033927074222439166	-0.033927074222439166
Cells_Texture_InverseDifferenceMoment_CY5_3_00_256	0.0060613643783899995	-0.0038495895613415744	0.004107675034440264	-0.004107675034440264
Cells_Texture_InverseDifferenceMoment_CY5_3_01_256	0.005468860202120118	-0.0036327404981413907	0.005944655242962766	-0.005944655242962766
Cells_Texture_InverseDifferenceMoment_CY5_3_02_256	0.006492168095398321	-0.00457094610223188	-0.01945854946246774	0.01945854946246774
Cells_Texture_InverseDifferenceMoment_CY5_3_03_256	0.006218571413467933	-0.004155264492779467	-0.0038653190652011083	0.0038653190652011087
Cells_Texture_InverseDifferenceMoment_DAPI_3_00_256	0.005534846887686795	-0.003484903543928625	0.013280168603258105	-0.013280168603258107
Cells_Texture_InverseDifferenceMoment_DAPI_3_01_256	0.005290760259600624	-0.0037582683051062328	0.0007865883437779219	-0.000786588343777922
Cells_Texture_InverseDifferenceMoment_DAPI_3_02_256	0.005090887515634357	-0.003838278618395838	-0.003081558467600296	0.003081558467600296
Cells_Texture_InverseDifferenceMoment_DAPI_3_03_256	0.0053754398483610855	-0.003823786300057385	-2.7057839253069643e-05	2.705783925306964e-05
Cells_Texture_InverseDifferenceMoment_GFP_3_00_256	0.029134948685472284	0.0016865614523846639	0.18758147444237483	-0.18758147444237483
Cells_Texture_InverseDifferenceMoment_GFP_3_01_256	0.024579912658804326	0.0015853597550966546	0.17288251869930382	-0.17288251869930382
Cells_Texture_InverseDifferenceMoment_GFP_3_02_256	0.024090654603046047	0.001142939587603436	0.1686613569330415	-0.1686613569330415
Cells_Texture_InverseDifferenceMoment_GFP_3_03_256	0.022986071803124286	0.0011687236943617812	0.1650573335045501	-0.16505733350455012
Cells_Texture_InverseDifferenceMoment_RFP_3_00_256	0.007556635683629964	-0.0020251150143029656	0.06618831695214453	-0.06618831695214453
Cells_Texture_InverseDifferenceMoment_RFP_3_01_256	0.005625784444431403	-0.0025250810319836347	0.04379519462003502	-0.043795194620035026
Cells_Texture_InverseDifferenceMoment_RFP_3_02_256	0.004489065387979774	-0.0029768358390640363	0.022762802798500327	-0.022762802798500327
Cells_Texture_InverseDifferenceMoment_RFP_3_03_256	0.007424806366652659	-0.0030824410147966856	0.0479644193381306	-0.0479644193381306
Cells_Texture_SumAverage_CY5_3_00_256	0.004938406068722645	0.0009061122792862619	0.07446645514659053	-0.07446645514659053
Cells_Texture_SumAverage_CY5_3_01_256	0.004950962772993561	0.0008611075426848345	0.07419685967572515	-0.07419685967572515
Cells_Texture_SumAverage_CY5_3_02_256	0.005101504195755835	0.0008809759842564662	0.07533853093520179	-0.07533853093520179
Cells_Texture_SumAverage_CY5_3_03_256	0.004984120577052442	0.0009043721556209462	0.0746266242410571	-0.0746266242410571
Cells_Texture_SumAverage_DAPI_3_00_256	0.005708444526098422	0.004790030184031616	0.06466111614974832	-0.06466111614974833
Cells_Texture_SumAverage_DAPI_3_01_256	0.005835093606250785	0.004836097958090377	0.06558829132451417	-0.06558829132451417
Cells_Texture_SumAverage_DAPI_3_02_256	0.005822585385184764	0.004809790532273592	0.06666142242950138	-0.06666142242950138
Cells_Texture_SumAverage_DAPI_3_03_256	0.005907700505358826	0.004851023350638265	0.06646060473829778	-0.06646060473829778
Cells_Texture_SumAverage_GFP_3_00_256	0.010511144937452643	-0.0021054282575164954	-0.11073483534968548	0.11073483534968546
Cells_Texture_SumAverage_GFP_3_01_256	0.01039492796161523	-0.0021066199348207465	-0.10994089689889947	0.10994089689889947
Cells_Texture_SumAverage_GFP_3_02_256	0.010396721690689836	-0.0021364359195270794	-0.11013155282864417	0.11013155282864417
Cells_Texture_SumAverage_GFP_3_03_256	0.01030005733666206	-0.002064172133491526	-0.10934385440122874	0.10934385440122874
Cells_Texture_SumAverage_RFP_3_00_256	0.004425999726919594	0.000834842100679356	-0.05409161596293399	0.054091615962933985
Cells_Texture_SumAverage_RFP_3_01_256	0.004386649813589938	0.0007906880265448747	-0.054269313613234754	0.054269313613234754
Cells_Texture_SumAverage_RFP_3_02_256	0.004369587937064434	0.0007981968715947817	-0.0540843476363274	0.054084347636327405
Cells_Texture_SumAverage_RFP_3_03_256	0.004355855885692872	0.0008272288258932151	-0.053608408472484465	0.053608408472484465
Cells_Texture_SumEntropy_CY5_3_00_256	0.005291642631230942	0.002332614586983989	0.08358282242717678	-0.0835828224271768
Cells_Texture_SumEntropy_CY5_3_01_256	0.005824433405896112	0.002151723754122627	0.08770058794375382	-0.08770058794375382
Cells_Texture_SumEntropy_CY5_3_02_256	0.0054285280043704365	0.002342149751352003	0.08470951422732008	-0.08470951422732008
Cells_Texture_SumEntropy_CY5_3_03_256	0.006455681426800974	0.0023600794949524885	0.09228973708708418	-0.09228973708708418
Cells_Texture_SumEntropy_DAPI_3_00_256	0.0087126708463372	0.005585113742202931	0.03276438748209642	-0.03276438748209642
Cells_Texture_SumEntropy_DAPI_3_01_256	0.008845513759658918	0.005636394394790764	0.03375903556783413	-0.03375903556783413
Cells_Texture_SumEntropy_DAPI_3_02_256	0.008795202518465328	0.0056521585487209385	0.03613147776332459	-0.03613147776332459
Cells_Texture_SumEntropy_DAPI_3_03_256	0.00885442825862015	0.0056460971014479135	0.03419479752954843	-0.03419479752954843
Cells_Texture_SumEntropy_GFP_3_00_256	0.015279044559534216	-0.0013539137099109208	-0.13703693288017968	0.1370369328801797
Cells_Texture_SumEntropy_GFP_3_01_256	0.015023128985197087	-0.0013459793195961774	-0.13579585764872723	0.13579585764872726
Cells_Texture_SumEntropy_GFP_3_02_256	0.014893244718504062	-0.0013229149241127925	-0.13522069186671684	0.13522069186671684
Cells_Texture_SumEntropy_GFP_3_03_256	0.014591669031021492	-0.001293528269309133	-0.13351443102753222	0.13351443102753222
Cells_Texture_SumEntropy_RFP_3_00_256	0.002483522521783521	0.0018791542878071707	-0.02315102584140219	0.02315102584140219
Cells_Texture_SumEntropy_RFP_3_01_256	0.0022780375398886443	0.001779484282632768	-0.022693997849797864	0.022693997849797868
Cells_Texture_SumEntropy_RFP_3_02_256	0.0024999186478352753	0.0017000022438781244	-0.027027769970105482	0.027027769970105486
Cells_Texture_SumEntropy_RFP_3_03_256	0.0021486063287310397	0.0017414088209698883	-0.021582248729071593	0.021582248729071593
Cells_Texture_SumVariance_CY5_3_00_256	0.025004617666010476	-0.00028812445489052315	0.14993566825898205	-0.14993566825898205
Cells_Texture_SumVariance_CY5_3_01_256	0.025811307838247477	-0.00039448720039124375	0.15187781059563113	-0.15187781059563113
Cells_Texture_SumVariance_CY5_3_02_256	0.02450698730280987	-0.0003128931398744804	0.14828791252462528	-0.14828791252462528
Cells_Texture_SumVariance_CY5_3_03_256	0.025728863553087233	-0.00044495477935732435	0.15101283860173192	-0.15101283860173192
Cells_Texture_SumVariance_DAPI_3_00_256	0.016251639133278317	0.0059179731332627454	0.1453544896144818	-0.1453544896144818
Cells_Texture_SumVariance_DAPI_3_01_256	0.016439822346503874	0.005947542097073395	0.14643065964674146	-0.14643065964674146
Cells_Texture_SumVariance_DAPI_3_02_256	0.016399366284759243	0.005952026862896534	0.14601038780475878	-0.14601038780475878
Cells_Texture_SumVariance_DAPI_3_03_256	0.016841107411740608	0.00598506728206449	0.14821454828818387	-0.14821454828818387
Cells_Texture_SumVariance_GFP_3_00_256	0.0027657962209749476	-0.0027634777495867883	-0.04615020865091399	0.04615020865091399
Cells_Texture_SumVariance_GFP_3_01_256	0.0028369200161822983	-0.0028513790945345007	-0.045716027880898055	0.045716027880898055
Cells_Texture_SumVariance_GFP_3_02_256	0.0027765901870683285	-0.0027666951248309615	-0.046333467523982624	0.046333467523982624
Cells_Texture_SumVariance_GFP_3_03_256	0.0028464593869270693	-0.002842879028780471	-0.04593535939799817	0.04593535939799817
Cells_Texture_SumVariance_RFP_3_00_256	0.0001945039021471473	0.00082889092527395	0.0074574654878541875	-0.007457465487854188
Cells_Texture_SumVariance_RFP_3_01_256	0.00020124467649285105	0.0008490948539876793	0.008570947504351832	-0.008570947504351832
Cells_Texture_SumVariance_RFP_3_02_256	0.00018546487590709315	0.0008051849429639765	0.006305084972391961	-0.006305084972391961
Cells_Texture_SumVariance_RFP_3_03_256	0.0001592473327981514	0.0007280296269892658	0.009920493769044556	-0.009920493769044556
Cells_Texture_Variance_CY5_3_00_256	0.024235812277861757	-0.000130950009907557	0.1488525038273915	-0.1488525038273915
Cells_Texture_Variance_CY5_3_01_256	0.02493439253718377	-0.00016025503121850477	0.15097268442933096	-0.15097268442933096
Cells_Texture_Variance_CY5_3_02_256	0.024168490928918596	-0.0001074653868286699	0.14894099441933578	-0.14894099441933578
Cells_Texture_Variance_CY5_3_03_256	0.024823663666114104	-0.0001439049865131707	0.15084690413117	-0.15084690413117
Cells_Texture_Variance_DAPI_3_00_256	0.015876523778659335	0.005881210857330262	0.1434391366043772	-0.1434391366043772
Cells_Texture_Variance_DAPI_3_01_256	0.015924447097399153	0.005899614847400429	0.14360308291266394	-0.14360308291266394
Cells_Texture_Variance_DAPI_3_02_256	0.01610599944006097	0.0059237269835581	0.14444529735277725	-0.14444529735277725
Cells_Texture_Variance_DAPI_3_03_256	0.01611922568518631	0.005916276729992125	0.14456422540527308	-0.14456422540527308
Cells_Texture_Variance_GFP_3_00_256	0.002720809735518137	-0.0027069751656056407	-0.04651940334416166	0.04651940334416166
Cells_Texture_Variance_GFP_3_01_256	0.0027447548453555237	-0.002755778516109343	-0.04598051921062883	0.04598051921062883
Cells_Texture_Variance_GFP_3_02_256	0.002697015500693567	-0.002697402309224857	-0.04629027410088932	0.04629027410088932
Cells_Texture_Variance_GFP_3_03_256	0.0026755891652009423	-0.0027161604267226845	-0.045496677062334234	0.04549667706233424
Cells_Texture_Variance_RFP_3_00_256	0.00025480539347022546	0.0009233174010278867	0.005250520298195198	-0.005250520298195198
Cells_Texture_Variance_RFP_3_01_256	0.0002498637668074677	0.0009353640130652892	0.0068141653894042194	-0.0068141653894042194
Cells_Texture_Variance_RFP_3_02_256	0.00024496208079216597	0.0009126124245716919	0.005680036140150944	-0.005680036140150944
Cells_Texture_Variance_RFP_3_03_256	0.0002587576873499531	0.0009531582612591741	0.007497171124075391	-0.00749717112407539
Nuclei_AreaShape_Area	0.002297395693995896	-0.0022612589842667713	0.009705311330063282	-0.009705311330063282
Nuclei_AreaShape_BoundingBoxArea	0.0061770317617034776	-0.0025617396610640706	0.043924671431224076	-0.043924671431224076
Nuclei_AreaShape_BoundingBoxMaximum_X	0.00022100919107959083	0.0009174275570545907	0.007818444904146073	-0.007818444904146073
Nuclei_AreaShape_BoundingBoxMaximum_Y	0.0035666198508953473	-0.0015626761326019937	0.0388315073941798	-0.0388315073941798
Nuclei_AreaShape_BoundingBoxMinimum_X	0.0002759774382748992	0.000976923258597485	0.004168323911508184	-0.004168323911508184
Nuclei_AreaShape_BoundingBoxMinimum_Y	0.0032225284568185852	-0.0013929548452280651	0.038421505976141385	-0.03842150597614139
Nuclei_AreaShape_Center_X	0.00023968897707482562	0.0009398700199506054	0.006021830797324188	-0.006021830797324188
Nuclei_AreaShape_Center_Y	0.003378229291430501	-0.0014689496891486156	0.038650179378245476	-0.038650179378245476
Nuclei_AreaShape_Compactness	0.01156401740327273	-0.0012999529263735372	0.09441197741932353	-0.09441197741932353
Nuclei_AreaShape_ConvexArea	0.0029296608617731534	-0.0023421757779201677	0.01691727109247218	-0.016917271092472184
Nuclei_AreaShape_Eccentricity	0.021533868714913917	-0.0017434472949603916	0.1276043180132595	-0.1276043180132595
Nuclei_AreaShape_EquivalentDiameter	0.002718876477671772	-0.002190363305175981	0.016683970128305633	-0.016683970128305633
Nuclei_AreaShape_EulerNumber	1.0	0.0	0.0	0.0
Nuclei_AreaShape_Extent	0.008386847608145565	0.0012583937181415504	-0.078039638213153	0.078039638213153
Nuclei_AreaShape_FormFactor	0.016492852052400586	0.0012270035196531904	-0.11516997455726355	0.11516997455726355
Nuclei_AreaShape_MajorAxisLength	0.021767492231153596	-0.0026204145945430374	0.11744817193013732	-0.11744817193013732
Nuclei_AreaShape_MaxFeretDiameter	0.019032943442677253	-0.0026898704882114453	0.10572896822330557	-0.10572896822330559
Nuclei_AreaShape_MaximumRadius	0.0042269929471572265	-0.0011395176036778577	-0.07279558607259844	0.07279558607259844
Nuclei_AreaShape_MeanRadius	0.0018135732793499448	-0.001414834204543945	-0.04881639707954766	0.048816397079547665
Nuclei_AreaShape_MedianRadius	0.0011587139751904063	-0.0016238451915111865	-0.03634966930523567	0.03634966930523567
Nuclei_AreaShape_MinFeretDiameter	0.0029929265906962765	-0.001140880408547071	-0.06256242197455632	0.06256242197455632
Nuclei_AreaShape_MinorAxisLength	0.0033986761150219813	-0.0010552084339119443	-0.06589601236721622	0.06589601236721622
Nuclei_AreaShape_Orientation	0.0009573597416623336	-0.0013371527947713948	-0.035096584452765964	0.035096584452765964
Nuclei_AreaShape_Perimeter	0.008752151193868296	-0.002559605548407725	0.059724774298358235	-0.05972477429835824
Nuclei_AreaShape_Solidity	0.003989270908043796	0.0008504125511556355	-0.056769726909434354	0.056769726909434354
Nuclei_AreaShape_Zernike_0_0	0.02321885405693136	0.0015009172291815887	-0.13539089958183995	0.13539089958183997
Nuclei_AreaShape_Zernike_1_1	0.0004021726821441529	0.00025175756266410197	-0.017264660139375804	0.017264660139375804
Nuclei_AreaShape_Zernike_2_0	0.0020540158743124204	-0.0011208377725032985	0.030698656913318738	-0.030698656913318738
Nuclei_AreaShape_Zernike_2_2	0.010979967387443557	-0.0014386368462835936	0.08893569324393535	-0.08893569324393535
Nuclei_AreaShape_Zernike_3_1	0.004910873968660301	-0.0007357499705877465	0.06190190682052521	-0.06190190682052521
Nuclei_AreaShape_Zernike_3_3	0.0026350048890736444	0.00110400615891254	-0.03780209328337198	0.03780209328337198
Nuclei_AreaShape_Zernike_4_0	0.010226264362167004	0.0016290658907308193	-0.08198223048859543	0.08198223048859545
Nuclei_AreaShape_Zernike_4_2	0.02069233482523003	-0.001746861897141686	0.12573258072022062	-0.12573258072022062
Nuclei_AreaShape_Zernike_4_4	0.018787743133213186	-0.0010306072592134194	0.12599121819750508	-0.12599121819750508
Nuclei_AreaShape_Zernike_5_1	0.0012751322414229493	0.0009919986701191596	-0.022377531811965105	0.022377531811965105
Nuclei_AreaShape_Zernike_5_3	3.228283521561348e-05	-0.000341345150015371	-0.0014966414581593286	0.0014966414581593286
Nuclei_AreaShape_Zernike_5_5	0.003229656433934913	-3.470363602621596e-05	-0.057010426375985204	0.0570104263759852
Nuclei_AreaShape_Zernike_6_0	6.469810107523344e-05	0.00018514451049459466	-0.005707070218538666	0.005707070218538667
Nuclei_AreaShape_Zernike_6_2	0.002114719105203333	-0.00022577713895058135	-0.048090290673643996	0.048090290673643996
Nuclei_AreaShape_Zernike_6_4	0.00014614473394980454	0.0004082683190530891	0.01402177213635213	-0.014021772136352131
Nuclei_AreaShape_Zernike_6_6	0.014154254464685878	-0.0003755820641972805	0.11527701242719801	-0.11527701242719801
Nuclei_AreaShape_Zernike_7_1	0.0004914990134364805	-0.0006451515143267513	-0.02545068972580361	0.02545068972580361
Nuclei_AreaShape_Zernike_7_3	0.00036646074287804975	-0.0003874991496570049	0.014718988264440212	-0.014718988264440213
Nuclei_AreaShape_Zernike_7_5	0.00032029687407653107	0.0008649409171521028	-0.0031762963113968062	0.0031762963113968062
Nuclei_AreaShape_Zernike_7_7	0.002822487654597916	-0.00033640086504396164	-0.05660655863932906	0.05660655863932906
Nuclei_AreaShape_Zernike_8_0	0.0005361700435914107	-0.00047274721063058674	0.01741279459658412	-0.01741279459658412
Nuclei_AreaShape_Zernike_8_2	0.0008226063294171082	-0.0017600932909127192	-0.01890506215910021	0.01890506215910021
Nuclei_AreaShape_Zernike_8_4	0.005939962419934441	-0.0009757934881440259	0.06632419263200862	-0.06632419263200862
Nuclei_AreaShape_Zernike_8_6	0.00024866379690879903	0.0004716897467224339	-0.009213552879283805	0.009213552879283805
Nuclei_AreaShape_Zernike_8_8	0.008624990340469485	-0.00024388152447868687	0.09051642963346676	-0.09051642963346677
Nuclei_AreaShape_Zernike_9_1	0.0006523015600532478	-0.00046186704815056034	-0.028948599839499635	0.028948599839499635
Nuclei_AreaShape_Zernike_9_3	0.0006317820096740645	-0.000131705001052182	-0.026669426727002232	0.026669426727002232
Nuclei_AreaShape_Zernike_9_5	0.0013432511597892827	-0.001954128548564731	0.0003922209998027742	-0.0003922209998027742
Nuclei_AreaShape_Zernike_9_7	6.836436126322898e-05	0.0005026320586013274	0.006484938629028002	-0.006484938629028003
Nuclei_AreaShape_Zernike_9_9	0.0027928593611753483	0.00028403414742152427	-0.050138170502071006	0.050138170502071006
Nuclei_Children_Cells_Count	1.0	0.0	0.0	0.0
Nuclei_Children_Cytoplasm_Count	1.0	0.0	0.0	0.0
