feature	r2_score	cell_count_coef	Null_coef	WT_coef	Plate_3_coef	Plate_3_prime_coef	Plate_5_coef
Cells_RadialDistribution_ZernikeMagnitude_GFP_9_1	0.042784869042409746	-0.0010268134455380159	0.13156656440363215	-0.13156656440363246	0.16367650850995813	-0.07143175085305278	-0.09224475765690457
Cells_RadialDistribution_ZernikeMagnitude_GFP_9_3	0.038418956712747865	-0.0008886027864221203	0.1361845268822392	-0.1361845268822396	0.13230386996812699	-0.05500950259875065	-0.0772943673693757
Cells_RadialDistribution_ZernikeMagnitude_GFP_9_5	0.02180343896957393	-0.00041012771822826585	0.12512084219644565	-0.12512084219644592	0.04792744042376297	-0.025552557696077956	-0.022374882727684703
Cells_RadialDistribution_ZernikeMagnitude_GFP_9_7	0.011820724657217063	-8.027615552079432e-05	0.09664967757153868	-0.09664967757153885	-0.015774209636713	-0.007868875204052165	0.023643084840765237
Cells_RadialDistribution_ZernikeMagnitude_GFP_9_9	0.007981838701600519	0.00018509816513427856	0.06896394083533673	-0.06896394083533684	-0.058632256464485014	-0.0017166947696047922	0.06034895123408971
Cells_RadialDistribution_ZernikeMagnitude_RFP_0_0	0.06215778878764844	-0.0015262637136446218	0.08708853675005251	-0.08708853675005276	0.2241507300863357	-0.11655221644378023	-0.10759851364255454
Cells_RadialDistribution_ZernikeMagnitude_RFP_1_1	0.032502164072850115	-0.0011330241625407398	0.035574690139075854	-0.03557469013907598	0.17905522175490587	-0.08700612705346485	-0.09204909470144032
Cells_RadialDistribution_ZernikeMagnitude_RFP_2_0	0.06226322594259537	-0.001607365374500535	0.025507441405017706	-0.02550744140501779	0.2411239384680828	-0.12411770877555632	-0.11700622969252555
Cells_RadialDistribution_ZernikeMagnitude_RFP_2_2	0.04652639969395578	-0.0012710402467677735	0.07855262244854597	-0.0785526224485461	0.18704029622350588	-0.08497569947539621	-0.10206459674810892
Cells_RadialDistribution_ZernikeMagnitude_RFP_3_1	0.03924512656213175	-0.0012404028747801687	0.016651961073197497	-0.01665196107319758	0.19469284514162002	-0.10015248468041876	-0.09454036046120051
Cells_RadialDistribution_ZernikeMagnitude_RFP_3_3	0.026967211599135177	-0.0009659873015210156	0.06232136108231956	-0.06232136108231969	0.14416033364647576	-0.05895293733219648	-0.08520739631427869
Cells_RadialDistribution_ZernikeMagnitude_RFP_4_0	0.042400169616973016	-0.0013139168539942532	-0.008006477991543803	0.008006477991543786	0.2055667683828889	-0.09250198047734504	-0.11306478790554315
Cells_RadialDistribution_ZernikeMagnitude_RFP_4_2	0.053722267302735216	-0.0014429156223951093	0.0273603938055611	-0.027360393805561205	0.2149460956792649	-0.1049278535035551	-0.11001824217570898
Cells_RadialDistribution_ZernikeMagnitude_RFP_4_4	0.04163969725964001	-0.0011549178620196816	0.0850177681603832	-0.08501776816038344	0.17400014597619262	-0.07686600051469873	-0.09713414546149315
Cells_RadialDistribution_ZernikeMagnitude_RFP_5_1	0.035294722400872836	-0.0011597954903097502	0.020173198382418545	-0.02017319838241863	0.17930423636457024	-0.08683925014826524	-0.0924649862163043
Cells_RadialDistribution_ZernikeMagnitude_RFP_5_3	0.03269444780980024	-0.0011168155091305252	0.030487758239205492	-0.030487758239205607	0.1631182827136882	-0.07653565281599102	-0.08658262989769655
Cells_RadialDistribution_ZernikeMagnitude_RFP_5_5	0.02332632828802428	-0.0008356249455779866	0.07404343519565551	-0.07404343519565565	0.12240819814533174	-0.050148987432998976	-0.07225921071233224
Cells_RadialDistribution_ZernikeMagnitude_RFP_6_0	0.034106415301828896	-0.0011678617244844122	0.013317577505681188	-0.013317577505681284	0.18631236682206792	-0.07657315677923801	-0.10973921004282923
Cells_RadialDistribution_ZernikeMagnitude_RFP_6_2	0.033696526469667254	-0.0011331493046823453	0.005341751875805489	-0.0053417518758055536	0.17666223859932623	-0.08965079647826438	-0.08701144212106117
Cells_RadialDistribution_ZernikeMagnitude_RFP_6_4	0.04407785718693191	-0.0012793060798878826	0.03971764590157573	-0.039717645901575824	0.19400603777998215	-0.08854599191779071	-0.1054600458621907
Cells_RadialDistribution_ZernikeMagnitude_RFP_6_6	0.03674963405049558	-0.001059937908854934	0.0842703440566327	-0.08427034405663293	0.16084660041114204	-0.07005045915087715	-0.09079614126026422
Cells_RadialDistribution_ZernikeMagnitude_RFP_7_1	0.026108712596380035	-0.000998935150138786	0.02465949885269786	-0.024659498852697942	0.15503404793691847	-0.0727164160255586	-0.0823176319113593
Cells_RadialDistribution_ZernikeMagnitude_RFP_7_3	0.027072358328166346	-0.0010151961441516818	0.018621229599926542	-0.01862122959992664	0.1595645639896424	-0.08090224637053724	-0.07866231761910453
Cells_RadialDistribution_ZernikeMagnitude_RFP_7_5	0.02947650888444331	-0.001039460847653226	0.04235487399542276	-0.04235487399542287	0.15280659146302714	-0.06269446307862758	-0.09011212838439893
Cells_RadialDistribution_ZernikeMagnitude_RFP_7_7	0.026071170525254317	-0.0008577868073499773	0.08379518605860226	-0.08379518605860246	0.13155379718558372	-0.055380175565965535	-0.0761736216196176
Cells_RadialDistribution_ZernikeMagnitude_RFP_8_0	0.018695661715918188	-0.0008488420168806023	0.012963265496139964	-0.012963265496140047	0.14101043722119	-0.06744561824022013	-0.07356481898096932
Cells_RadialDistribution_ZernikeMagnitude_RFP_8_2	0.029233625380824413	-0.0010523989948140256	0.020434733317430842	-0.020434733317430922	0.16559182567062822	-0.07997136021296113	-0.08562046545766645
Cells_RadialDistribution_ZernikeMagnitude_RFP_8_4	0.026025234637401473	-0.0009882542500748133	0.012504772331619785	-0.012504772331619857	0.1555616912133392	-0.07830835159789759	-0.07725333961544104
Cells_RadialDistribution_ZernikeMagnitude_RFP_8_6	0.037300774750141596	-0.0011583597784086796	0.0432125099024655	-0.04321250990246562	0.1800565324174616	-0.08105894643419712	-0.0989975859832638
Cells_RadialDistribution_ZernikeMagnitude_RFP_8_8	0.035297029963445636	-0.0010328141546912851	0.07994443497516418	-0.0799444349751644	0.15872120528627584	-0.069572795186607	-0.08914841009966817
Cells_RadialDistribution_ZernikeMagnitude_RFP_9_1	0.02120044999727122	-0.0009047953355444327	0.022885499806057252	-0.022885499806057336	0.14983232003419752	-0.06653977061027924	-0.08329254942391773
Cells_RadialDistribution_ZernikeMagnitude_RFP_9_3	0.02237353023524702	-0.000923695348616485	0.01638448609569146	-0.016384486095691545	0.14451005750856513	-0.07156749340832308	-0.07294256410024148
Cells_RadialDistribution_ZernikeMagnitude_RFP_9_5	0.0279085703539228	-0.0010174413502154005	0.033377488044170955	-0.03337748804417108	0.1556352910308041	-0.06885922505236129	-0.08677606597844217
Cells_RadialDistribution_ZernikeMagnitude_RFP_9_7	0.02873245696899951	-0.00100857795002168	0.05385836399255914	-0.05385836399255926	0.15553208249201117	-0.07018329615069867	-0.08534878634131185
Cells_RadialDistribution_ZernikeMagnitude_RFP_9_9	0.024284075876673472	-0.0008019506938589603	0.0860236518549557	-0.08602365185495588	0.12278274481448928	-0.05379250239434776	-0.06899024242014097
Cells_RadialDistribution_ZernikePhase_CY5_0_0	1.0	1.181476528097869e-33	-4.930380657631324e-32	6.162975822039155e-32	-1.4802973661668775e-16	7.401486830834367e-17	7.401486830834354e-17
Cells_RadialDistribution_ZernikePhase_CY5_1_1	7.772519359994234e-05	-3.355705003743486e-05	0.006012271912952406	-0.006012271912952421	0.005194006359753049	0.005553916010080694	-0.01074792236983373
Cells_RadialDistribution_ZernikePhase_CY5_2_0	0.00012229220690040954	-6.374676653049776e-05	0.0030208641487249055	-0.003020864148724914	0.011353223845057048	-0.005550017455849863	-0.005803206389207139
Cells_RadialDistribution_ZernikePhase_CY5_2_2	7.489478807853889e-05	4.3330156219523964e-05	0.0027183801380397093	-0.0027183801380397114	-0.012779099038174157	0.008508870379670307	0.0042702286585038045
Cells_RadialDistribution_ZernikePhase_CY5_3_1	3.450314014097344e-05	1.816135244344821e-05	-0.002779942478875237	0.002779942478875246	-0.004478322619009751	-0.0048514654446230755	0.009329788063632816
Cells_RadialDistribution_ZernikePhase_CY5_3_3	0.00010610256201315504	-3.6565897577856116e-05	-0.0011868064548957828	0.0011868064548957794	0.009597864850694856	0.007781946046175127	-0.01737981089686997
Cells_RadialDistribution_ZernikePhase_CY5_4_0	0.00018603130031324966	-8.27606453766617e-05	-0.0021004756030338113	0.002100475603033812	0.015236903993402507	-0.0035239590455128453	-0.011712944947889615
Cells_RadialDistribution_ZernikePhase_CY5_4_2	5.697663722203927e-05	-2.5207915664791763e-05	0.0003969997195068329	-0.00039699971950683604	0.012294226312738648	-0.00825696799333648	-0.0040372583194021195
Cells_RadialDistribution_ZernikePhase_CY5_4_4	0.000565941227287925	-0.00012552234835850885	0.014435139654221128	-0.01443513965422116	0.021069556432612616	-0.008727190774641003	-0.012342365657971515
Cells_RadialDistribution_ZernikePhase_CY5_5_1	4.345805388927815e-05	-3.917977018818796e-05	0.0012898840127040494	-0.0012898840127040549	0.006172827435268567	0.0021930761943522907	-0.008365903629620839
Cells_RadialDistribution_ZernikePhase_CY5_5_3	5.7714211706527685e-05	3.177504875091995e-05	-0.002452020169583077	0.0024520201695830846	-0.0022127848581042003	-0.007525580775617621	0.009738365633721822
Cells_RadialDistribution_ZernikePhase_CY5_5_5	0.0003886659259529912	-1.3995374968007584e-05	0.018879935371703693	-0.01887993537170373	0.004143119106334069	-0.006830844801069306	0.0026877256947352816
Cells_RadialDistribution_ZernikePhase_CY5_6_0	0.002410924131908798	0.00031405243731874284	0.00578886393920755	-0.0057888639392075485	-0.053560520225210496	0.011292947002794016	0.04226757322241631
Cells_RadialDistribution_ZernikePhase_CY5_6_2	0.00010602374936963255	5.8610830928643054e-05	-0.0023954730964615353	0.002395473096461545	-0.013988458658131322	0.009162119948363957	0.004826338709767309
Cells_RadialDistribution_ZernikePhase_CY5_6_4	0.0005239577093872905	0.00015030191013680602	0.0007461529815121527	-0.0007461529815121486	-0.024286824052389244	0.007326282918112758	0.016960541134276405
Cells_RadialDistribution_ZernikePhase_CY5_6_6	9.4407633085547e-05	6.078614379082577e-08	-0.0014740203276767151	0.0014740203276767138	0.009343979655674496	0.004243642780980665	-0.01358762243665514
Cells_RadialDistribution_ZernikePhase_CY5_7_1	0.00036360800590840014	-3.6156379079355645e-05	0.01819754208846576	-0.018197542088465798	0.004752790078994604	-0.0039459256154084806	-0.0008068644635860819
Cells_RadialDistribution_ZernikePhase_CY5_7_3	0.0002459759125799099	4.962632351231104e-05	-0.011582601479924329	0.011582601479924352	0.0014263423095481828	0.001865070091678527	-0.0032914124012267225
Cells_RadialDistribution_ZernikePhase_CY5_7_5	0.0001223291563036133	-6.429564362006014e-05	-0.003659430682980717	0.0036594306829807214	0.006527707373277597	-0.0007389858684098648	-0.005788721504867716
Cells_RadialDistribution_ZernikePhase_CY5_7_7	0.00013820817379350814	5.4742467326728244e-05	0.007578752549240076	-0.007578752549240088	-0.006911673132586028	2.149762827660369e-06	0.006909523369758355
Cells_RadialDistribution_ZernikePhase_CY5_8_0	0.0037703255482472997	-0.0003965855805839901	-0.008098957127448736	0.008098957127448745	0.06574558794854954	-0.02444035663567707	-0.041305231312872254
Cells_RadialDistribution_ZernikePhase_CY5_8_2	2.685813566216666e-06	-3.257882740406505e-06	0.00025212829646080546	-0.0002521282964608061	0.0003983003764574827	0.0021400472534630847	-0.002538347629920569
Cells_RadialDistribution_ZernikePhase_CY5_8_4	0.00014772025284082169	-7.588124260296124e-05	0.002765257588300731	-0.002765257588300738	0.014211303258527076	-0.0075283697945675715	-0.006682933463959449
Cells_RadialDistribution_ZernikePhase_CY5_8_6	3.711016648522136e-05	-2.512374917325416e-05	0.0008687490571714167	-0.0008687490571714181	-0.0022318977831317912	0.002048576334258889	0.0001833214488728939
Cells_RadialDistribution_ZernikePhase_CY5_8_8	2.7463961098650458e-06	2.916006395152023e-07	-5.210403209868555e-07	5.210403209862999e-07	0.0007268535136381574	0.0018033727804351056	-0.002530226294073263
Cells_RadialDistribution_ZernikePhase_CY5_9_1	0.0003846326209272499	1.987023551829005e-05	-0.017486777906323497	0.01748677790632353	-0.0018145923406005602	0.01014270125737139	-0.008328108916770873
Cells_RadialDistribution_ZernikePhase_CY5_9_3	4.886850303220669e-05	-2.705303849311514e-05	0.004296037334731992	-0.004296037334732	-0.000829860950020256	0.003628204072361158	-0.002798343122340905
Cells_RadialDistribution_ZernikePhase_CY5_9_5	0.00010202359894273538	2.951264078964585e-05	0.008945323249013478	-0.008945323249013492	-0.0045587482834032	0.0021229557863516046	0.0024357924970515904
Cells_RadialDistribution_ZernikePhase_CY5_9_7	0.00016946397460226859	-4.6894811718543443e-05	-0.009910824147588072	0.009910824147588091	0.0033074607425592735	0.001288146350213409	-0.004595607092772687
Cells_RadialDistribution_ZernikePhase_CY5_9_9	4.6356649346157575e-05	1.5035245022102177e-05	0.0011094678021826877	-0.0011094678021826847	-0.0075800476430820905	-0.0035980333100703054	0.01117808095315238
Cells_RadialDistribution_ZernikePhase_DAPI_0_0	1.0	1.181476528097869e-33	-4.930380657631324e-32	6.162975822039155e-32	-1.4802973661668775e-16	7.401486830834367e-17	7.401486830834354e-17
Cells_RadialDistribution_ZernikePhase_DAPI_1_1	8.114798113911803e-06	-2.9365993916645033e-06	-0.0014715891146140606	0.0014715891146140634	0.0014908930698751066	-0.004107593258802182	0.002616700188927084
Cells_RadialDistribution_ZernikePhase_DAPI_2_0	0.00011395722444762502	-5.1514860447512796e-05	-0.0057873761740430425	0.005787376174043053	0.004697182085131424	-0.0051169721646269406	0.00041979007949553154
Cells_RadialDistribution_ZernikePhase_DAPI_2_2	0.00011222808635291681	-5.756776733396287e-05	0.005856113432395655	-0.005856113432395666	0.007780444032558378	0.0020137049162441186	-0.00979414894880247
Cells_RadialDistribution_ZernikePhase_DAPI_3_1	8.39470324704994e-05	3.613133183994908e-05	-0.007079694073102979	0.007079694073102995	-0.002832705260545536	-0.0036323506023297333	0.006465055862875259
Cells_RadialDistribution_ZernikePhase_DAPI_3_3	0.00019638740002048127	1.6174265744730306e-05	0.011984493924435043	-0.011984493924435066	-0.0060883169763233085	0.013484943227777796	-0.007396626251454509
Cells_RadialDistribution_ZernikePhase_DAPI_4_0	0.0010361816004331725	0.0001869208959642192	0.007777327371101268	-0.007777327371101268	-0.040952722707010975	0.024726875818565273	0.016225846888445555
Cells_RadialDistribution_ZernikePhase_DAPI_4_2	0.00015653275954763402	2.8168003571206457e-05	-0.010781273687900399	0.010781273687900423	0.0010350354213250305	-0.008422800356058899	0.007387764934733869
Cells_RadialDistribution_ZernikePhase_DAPI_4_4	0.00010862869380212636	4.168636160580219e-05	0.0014512667988270936	-0.0014512667988270907	-0.002033537644533894	-0.01065702137683767	0.012690559021371572
Cells_RadialDistribution_ZernikePhase_DAPI_5_1	4.5236905714340914e-05	-2.3479997294488927e-06	-0.004089288609861169	0.00408928860986118	-0.0022226340323103205	-0.006288104048954149	0.008510738081264468
Cells_RadialDistribution_ZernikePhase_DAPI_5_3	1.3990760931559265e-05	1.7214275122845743e-06	0.0004391543295889208	-0.0004391543295889207	-0.0005104830925289755	-0.004974363290392891	0.005484846382921873
Cells_RadialDistribution_ZernikePhase_DAPI_5_5	0.000197626303123144	2.9068741173406154e-05	0.010031967716737493	-0.010031967716737507	-0.009720461074614143	-0.005990391280872822	0.015710852355486957
Cells_RadialDistribution_ZernikePhase_DAPI_6_0	0.0020628059515235275	-0.00026597194356352407	-0.010228257117095671	0.010228257117095685	0.06527824352756768	-0.02759599907416435	-0.03768224445340312
Cells_RadialDistribution_ZernikePhase_DAPI_6_2	2.0561802534180273e-05	-1.4897822175223514e-07	0.004405174790777428	-0.004405174790777437	-0.0010075370392642843	0.0026639879563066576	-0.001656450917042375
Cells_RadialDistribution_ZernikePhase_DAPI_6_4	3.553309662007731e-05	-1.7892598949963364e-05	-0.0035159514914361485	0.003515951491436157	-0.0020285203805051983	0.00045592638851560093	0.0015725939919895861
Cells_RadialDistribution_ZernikePhase_DAPI_6_6	0.00014133946203276349	1.065585741001684e-06	-0.006417236011809631	0.006417236011809638	0.0114294594299097	0.0007730189811663373	-0.012202478411076013
Cells_RadialDistribution_ZernikePhase_DAPI_7_1	0.00010215521401535366	4.925189211634965e-06	-0.009756523881654527	0.009756523881654546	-0.0016821874509519484	0.003117801668199402	-0.0014356142172474752
Cells_RadialDistribution_ZernikePhase_DAPI_7_3	0.0002494276113713667	4.063073018622398e-05	0.012595023194418867	-0.01259502319441889	-0.013193203990611243	0.01475455894404484	-0.0015613549534336418
Cells_RadialDistribution_ZernikePhase_DAPI_7_5	0.00010389835286894744	-6.437637325362207e-05	-4.955866650565091e-05	4.9558666505646574e-05	0.014034272426900894	-0.004405138693391973	-0.009629133733508873
Cells_RadialDistribution_ZernikePhase_DAPI_7_7	0.0005008845573958309	0.00013866372110559684	-0.007321548718906709	0.007321548718906733	-0.023222956245004974	0.0009419881205143237	0.02228096812449057
Cells_RadialDistribution_ZernikePhase_DAPI_8_0	0.0013577589735137563	0.00023215441575211764	0.00339109482766569	-0.003391094827665692	-0.04998010199999757	0.0161452215585117	0.03383488044148571
Cells_RadialDistribution_ZernikePhase_DAPI_8_2	9.25158430246098e-05	2.4312288576442948e-05	-0.006026649836552627	0.006026649836552638	0.0032671474560157406	-0.009579498471041952	0.006312351015026229
